"","time","x","y","s","dis","dir","event","nflId","displayName","jerseyNumber","team","frame.id","gameId","playId","seconds_since_throw","z","z1","z2","teamAbbr"
"1",2017-09-08 03:47:23,60.58,23.85,0.02,0,54.21,NA,2506340,"Alex Smith",11,"away",1,2017090700,4203,-4,0,0,0,"away"
"2",2017-09-08 03:47:23,60.59,23.85,0.02,0,53.31,NA,2506340,"Alex Smith",11,"away",2,2017090700,4203,-3.9,0,0,0,"away"
"3",2017-09-08 03:47:23,60.59,23.86,0.02,0,53.56,NA,2506340,"Alex Smith",11,"away",3,2017090700,4203,-3.8,0,0,0,"away"
"4",2017-09-08 03:47:23,60.59,23.86,0.02,0,54.73,NA,2506340,"Alex Smith",11,"away",4,2017090700,4203,-3.7,0,0,0,"away"
"5",2017-09-08 03:47:24,60.59,23.86,0.02,0,56.3,NA,2506340,"Alex Smith",11,"away",5,2017090700,4203,-3.6,0,0,0,"away"
"6",2017-09-08 03:47:24,60.59,23.86,0.02,0,57.78,NA,2506340,"Alex Smith",11,"away",6,2017090700,4203,-3.5,0,0,0,"away"
"7",2017-09-08 03:47:24,60.6,23.87,0.03,0,58.9,NA,2506340,"Alex Smith",11,"away",7,2017090700,4203,-3.4,0,0,0,"away"
"8",2017-09-08 03:47:24,60.6,23.87,0.03,0,59.88,NA,2506340,"Alex Smith",11,"away",8,2017090700,4203,-3.3,0,0,0,"away"
"9",2017-09-08 03:47:24,60.6,23.87,0.02,0,60.8,NA,2506340,"Alex Smith",11,"away",9,2017090700,4203,-3.2,0,0,0,"away"
"10",2017-09-08 03:47:24,60.61,23.87,0.02,0,61.22,NA,2506340,"Alex Smith",11,"away",10,2017090700,4203,-3.1,0,0,0,"away"
"11",2017-09-08 03:47:24,60.61,23.87,0.02,0,61.17,NA,2506340,"Alex Smith",11,"away",11,2017090700,4203,-3,0,0,0,"away"
"12",2017-09-08 03:47:24,60.61,23.87,0.02,0,60.51,NA,2506340,"Alex Smith",11,"away",12,2017090700,4203,-2.9,0,0,0,"away"
"13",2017-09-08 03:47:24,60.61,23.87,0.01,0,55.85,NA,2506340,"Alex Smith",11,"away",13,2017090700,4203,-2.8,0,0,0,"away"
"14",2017-09-08 03:47:24,60.62,23.87,0.01,0,7.18,NA,2506340,"Alex Smith",11,"away",14,2017090700,4203,-2.7,0,0,0,"away"
"15",2017-09-08 03:47:25,60.62,23.87,0.03,0,271.47,"ball_snap",2506340,"Alex Smith",11,"away",15,2017090700,4203,-2.6,0,0,0,"away"
"16",2017-09-08 03:47:25,60.62,23.87,0.14,0,266.9,NA,2506340,"Alex Smith",11,"away",16,2017090700,4203,-2.5,0,0,0,"away"
"17",2017-09-08 03:47:25,60.62,23.87,0.35,0,266.69,NA,2506340,"Alex Smith",11,"away",17,2017090700,4203,-2.4,0,0,0,"away"
"18",2017-09-08 03:47:25,60.62,23.87,0.55,0,266.59,NA,2506340,"Alex Smith",11,"away",18,2017090700,4203,-2.3,0,0,0,"away"
"19",2017-09-08 03:47:25,60.62,23.87,0.69,0,266.03,NA,2506340,"Alex Smith",11,"away",19,2017090700,4203,-2.2,0,0,0,"away"
"20",2017-09-08 03:47:25,60.62,23.87,0.77,0,265.27,NA,2506340,"Alex Smith",11,"away",20,2017090700,4203,-2.1,0,0,0,"away"
